*******************************************************************************
 2019-Aug-16 00:00     2.1713424725E+08 145.723436 -40.639985
 2019-Aug-17 00:00     2.1656975477E+08 146.180123 -40.380489
 2019-Aug-18 00:00     2.1599653292E+08 146.635701 -40.117809
 2019-Aug-19 00:00     2.1541456856E+08 147.090206 -39.851916
 2019-Aug-20 00:00     2.1482384852E+08 147.543674 -39.582777
 2019-Aug-21 00:00     2.1422435959E+08 147.996142 -39.310359
 2019-Aug-22 00:00     2.1361608857E+08 148.447648 -39.034628
 2019-Aug-23 00:00     2.1299902224E+08 148.898230 -38.755548
 2019-Aug-24 00:00     2.1237314739E+08 149.347928 -38.473082
 2019-Aug-25 00:00     2.1173845086E+08 149.796781 -38.187192
 2019-Aug-26 00:00     2.1109491952E+08 150.244831 -37.897838
 2019-Aug-27 00:00     2.1044254029E+08 150.692119 -37.604980
 2019-Aug-28 00:00     2.0978130020E+08 151.138686 -37.308574
 2019-Aug-29 00:00     2.0911118635E+08 151.584576 -37.008578
 2019-Aug-30 00:00     2.0843218596E+08 152.029834 -36.704946
 2019-Aug-31 00:00     2.0774428642E+08 152.474503 -36.397632
 2019-Sep-01 00:00     2.0704747523E+08 152.918629 -36.086586
 2019-Sep-02 00:00     2.0634174011E+08 153.362258 -35.771760
 2019-Sep-03 00:00     2.0562706898E+08 153.805439 -35.453101
 2019-Sep-04 00:00     2.0490344998E+08 154.248220 -35.130556
 2019-Sep-05 00:00     2.0417087153E+08 154.690649 -34.804070
 2019-Sep-06 00:00     2.0342932232E+08 155.132778 -34.473587
 2019-Sep-07 00:00     2.0267879140E+08 155.574657 -34.139047
 2019-Sep-08 00:00     2.0191926812E+08 156.016340 -33.800391
 2019-Sep-09 00:00     2.0115074225E+08 156.457880 -33.457555
 2019-Sep-10 00:00     2.0037320399E+08 156.899332 -33.110476
 2019-Sep-11 00:00     1.9958664399E+08 157.340752 -32.759086
 2019-Sep-12 00:00     1.9879105339E+08 157.782197 -32.403317
 2019-Sep-13 00:00     1.9798642390E+08 158.223726 -32.043099
 2019-Sep-14 00:00     1.9717274781E+08 158.665400 -31.678357
 2019-Sep-15 00:00     1.9635001804E+08 159.107279 -31.309017
 2019-Sep-16 00:00     1.9551822822E+08 159.549427 -30.935000
 2019-Sep-17 00:00     1.9467737270E+08 159.991909 -30.556226
 2019-Sep-18 00:00     1.9382744666E+08 160.434791 -30.172613
 2019-Sep-19 00:00     1.9296844611E+08 160.878140 -29.784075
 2019-Sep-20 00:00     1.9210036799E+08 161.322027 -29.390524
 2019-Sep-21 00:00     1.9122321025E+08 161.766523 -28.991868
 2019-Sep-22 00:00     1.9033697188E+08 162.211702 -28.588014
 2019-Sep-23 00:00     1.8944165302E+08 162.657639 -28.178865
 2019-Sep-24 00:00     1.8853725502E+08 163.104413 -27.764320
 2019-Sep-25 00:00     1.8762378054E+08 163.552103 -27.344278
 2019-Sep-26 00:00     1.8670123363E+08 164.000792 -26.918631
 2019-Sep-27 00:00     1.8576961981E+08 164.450564 -26.487270
 2019-Sep-28 00:00     1.8482894621E+08 164.901508 -26.050082
 2019-Sep-29 00:00     1.8387922165E+08 165.353713 -25.606949
 2019-Sep-30 00:00     1.8292045674E+08 165.807273 -25.157751
 2019-Oct-01 00:00     1.8195266403E+08 166.262284 -24.702365
 2019-Oct-02 00:00     1.8097585812E+08 166.718845 -24.240660
 2019-Oct-03 00:00     1.7999005580E+08 167.177059 -23.772506
 2019-Oct-04 00:00     1.7899527618E+08 167.637033 -23.297766
 2019-Oct-05 00:00     1.7799154087E+08 168.098876 -22.816297
 2019-Oct-06 00:00     1.7697887410E+08 168.562703 -22.327956
 2019-Oct-07 00:00     1.7595730294E+08 169.028631 -21.832592
 2019-Oct-08 00:00     1.7492685742E+08 169.496783 -21.330051
 2019-Oct-09 00:00     1.7388757077E+08 169.967287 -20.820171
 2019-Oct-10 00:00     1.7283947962E+08 170.440274 -20.302789
 2019-Oct-11 00:00     1.7178262420E+08 170.915882 -19.777735
 2019-Oct-12 00:00     1.7071704855E+08 171.394253 -19.244832
 2019-Oct-13 00:00     1.6964280081E+08 171.875537 -18.703900
 2019-Oct-14 00:00     1.6855993346E+08 172.359889 -18.154752
 2019-Oct-15 00:00     1.6746850358E+08 172.847469 -17.597195
 2019-Oct-16 00:00     1.6636857314E+08 173.338446 -17.031030
 2019-Oct-17 00:00     1.6526020934E+08 173.832996 -16.456052
 2019-Oct-18 00:00     1.6414348492E+08 174.331304 -15.872051
 2019-Oct-19 00:00     1.6301847850E+08 174.833560 -15.278807
 2019-Oct-20 00:00     1.6188527498E+08 175.339966 -14.676096
 2019-Oct-21 00:00     1.6074396589E+08 175.850732 -14.063686
 2019-Oct-22 00:00     1.5959464985E+08 176.366080 -13.441338
 2019-Oct-23 00:00     1.5843743302E+08 176.886241 -12.808807
 2019-Oct-24 00:00     1.5727242952E+08 177.411458 -12.165838
 2019-Oct-25 00:00     1.5609976199E+08 177.941986 -11.512171
 2019-Oct-26 00:00     1.5491956209E+08 178.478095 -10.847538
 2019-Oct-27 00:00     1.5373197110E+08 179.020066 -10.171661
 2019-Oct-28 00:00     1.5253714047E+08 179.568200  -9.484257
 2019-Oct-29 00:00     1.5133523253E+08 180.123046  -8.784655
 2019-Oct-30 00:00     1.5012642110E+08 180.684466  -8.073301
 2019-Oct-31 00:00     1.4891089226E+08 181.253045  -7.349519
 2019-Nov-01 00:00     1.4768884510E+08 181.829154  -6.612994
 2019-Nov-02 00:00     1.4646049252E+08 182.413185  -5.863401
 2019-Nov-03 00:00     1.4522606211E+08 183.005554  -5.100409
 2019-Nov-04 00:00     1.4398579707E+08 183.606703  -4.323679
 2019-Nov-05 00:00     1.4273995715E+08 184.217101  -3.532866
 2019-Nov-06 00:00     1.4148881968E+08 184.837246  -2.727616
 2019-Nov-07 00:00     1.4023268068E+08 185.467669  -1.907571
 2019-Nov-08 00:00     1.3897185598E+08 186.108934  -1.072367
 2019-Nov-09 00:00     1.3770668243E+08 186.761644  -0.221632
 2019-Nov-10 00:00     1.3643751921E+08 187.426442   0.645006
 2019-Nov-11 00:00     1.3516474912E+08 188.104017   1.527924
 2019-Nov-12 00:00     1.3388878006E+08 188.795103   2.427502
 2019-Nov-13 00:00     1.3261004647E+08 189.500491   3.344117
 2019-Nov-14 00:00     1.3132901092E+08 190.221024   4.278147
 2019-Nov-15 00:00     1.3004616574E+08 190.957612   5.229965
 2019-Nov-16 00:00     1.2876203474E+08 191.711232   6.199939
 2019-Nov-17 00:00     1.2747717499E+08 192.482935   7.188428
 2019-Nov-18 00:00     1.2619217866E+08 193.273853   8.195777
 2019-Nov-19 00:00     1.2490767499E+08 194.085212   9.222315
 2019-Nov-20 00:00     1.2362433223E+08 194.918332  10.268352
 2019-Nov-21 00:00     1.2234285971E+08 195.774643  11.334171
 2019-Nov-22 00:00     1.2106400994E+08 196.655696  12.420022
 2019-Nov-23 00:00     1.1978858072E+08 197.563170  13.526116
 2019-Nov-24 00:00     1.1851741734E+08 198.498891  14.652619
 2019-Nov-25 00:00     1.1725141468E+08 199.464841  15.799638
 2019-Nov-26 00:00     1.1599151944E+08 200.463182  16.967216
 2019-Nov-27 00:00     1.1473873221E+08 201.496266  18.155314
 2019-Nov-28 00:00     1.1349410952E+08 202.566660  19.363804
 2019-Nov-29 00:00     1.1225876583E+08 203.677166  20.592446
 2019-Nov-30 00:00     1.1103387532E+08 204.830847  21.840877
 2019-Dec-01 00:00     1.0982067355E+08 206.031051  23.108584
 2019-Dec-02 00:00     1.0862045886E+08 207.281439  24.394885
 2019-Dec-03 00:00     1.0743459345E+08 208.586021  25.698904
 2019-Dec-04 00:00     1.0626450423E+08 209.949181  27.019535
 2019-Dec-05 00:00     1.0511168304E+08 211.375715  28.355415
 2019-Dec-06 00:00     1.0397768660E+08 212.870867  29.704882
 2019-Dec-07 00:00     1.0286413566E+08 214.440356  31.065934
 2019-Dec-08 00:00     1.0177271362E+08 216.090414  32.436183
 2019-Dec-09 00:00     1.0070516432E+08 217.827808  33.812802
 2019-Dec-10 00:00     9.9663288997E+07 219.659857  35.192469
 2019-Dec-11 00:00     9.8648942200E+07 221.594433  36.571306
 2019-Dec-12 00:00     9.7664026774E+07 223.639946  37.944813
 2019-Dec-13 00:00     9.6710487618E+07 225.805286  39.307801
 2019-Dec-14 00:00     9.5790304264E+07 228.099737  40.654322
 2019-Dec-15 00:00     9.4905482181E+07 230.532824  41.977612
 2019-Dec-16 00:00     9.4058042770E+07 233.114618  43.270217
 2019-Dec-17 00:00     9.3250012047E+07 235.853269  44.523164
 2019-Dec-18 00:00     9.2483408019E+07 238.757829  45.727171
 2019-Dec-19 00:00     9.1760226836E+07 241.835499  46.871818
 2019-Dec-20 00:00     9.1082427805E+07 245.091491  47.945838
 2019-Dec-21 00:00     9.0451917417E+07 248.528209  48.937247
 2019-Dec-22 00:00     8.9870532598E+07 252.144356  49.833558
 2019-Dec-23 00:00     8.9340023418E+07 255.934021  50.622086
 2019-Dec-24 00:00     8.8862035549E+07 259.885872  51.290347
 2019-Dec-25 00:00     8.8438092825E+07 263.982601  51.826536
 2019-Dec-26 00:00     8.8069580247E+07 268.200774  52.220080
 2019-Dec-27 00:00     8.7757727836E+07 272.511226  52.462183
 2019-Dec-28 00:00     8.7503595726E+07 276.880071  52.546352
 2019-Dec-29 00:00     8.7308060881E+07 281.270293  52.468799
 2019-Dec-30 00:00     8.7171805803E+07 285.643737  52.228685
 2019-Dec-31 00:00     8.7095309552E+07 289.963274  51.828169
 2020-Jan-01 00:00     8.7078841334E+07 294.194809  51.272245
 2020-Jan-02 00:00     8.7122456855E+07 298.308899  50.568417
 2020-Jan-03 00:00     8.7225997560E+07 302.281787  49.726227
 2020-Jan-04 00:00     8.7389092757E+07 306.095835  48.756735
 2020-Jan-05 00:00     8.7611164585E+07 309.739395  47.671983
 2020-Jan-06 00:00     8.7891435672E+07 313.206271  46.484501
 2020-Jan-07 00:00     8.8228939237E+07 316.494920  45.206887
 2020-Jan-08 00:00     8.8622531374E+07 319.607547  43.851467
 2020-Jan-09 00:00     8.9070905149E+07 322.549204  42.430042
 2020-Jan-10 00:00     8.9572606155E+07 325.326967  40.953721
 2020-Jan-11 00:00     9.0126049111E+07 327.949239  39.432803
 2020-Jan-12 00:00     9.0729535133E+07 330.425185  37.876732
 2020-Jan-13 00:00     9.1381269272E+07 332.764290  36.294076
 2020-Jan-14 00:00     9.2079377991E+07 334.976038  34.692541
 2020-Jan-15 00:00     9.2821926249E+07 337.069680  33.079004
 2020-Jan-16 00:00     9.3606933923E+07 339.054084  31.459562
 2020-Jan-17 00:00     9.4432391346E+07 340.937637  29.839578
 2020-Jan-18 00:00     9.5296273785E+07 342.728191  28.223743
 2020-Jan-19 00:00     9.6196554726E+07 344.433049  26.616133
 2020-Jan-20 00:00     9.7131217898E+07 346.058959  25.020259
 2020-Jan-21 00:00     9.8098267969E+07 347.612135  23.439130
 2020-Jan-22 00:00     9.9095739941E+07 349.098280  21.875298
 2020-Jan-23 00:00     1.0012170723E+08 350.522618  20.330906
 2020-Jan-24 00:00     1.0117428854E+08 351.889928  18.807735
 2020-Jan-25 00:00     1.0225165347E+08 353.204575  17.307246
 2020-Jan-26 00:00     1.0335202715E+08 354.470549  15.830610
 2020-Jan-27 00:00     1.0447369373E+08 355.691493  14.378752
 2020-Jan-28 00:00     1.0561499909E+08 356.870736  12.952374
 2020-Jan-29 00:00     1.0677435257E+08 358.011323  11.551984
 2020-Jan-30 00:00     1.0795022816E+08 359.116036  10.177926
 2020-Jan-31 00:00     1.0914116486E+08   0.187425   8.830396
 2020-Feb-01 00:00     1.1034576669E+08   1.227826   7.509464
 2020-Feb-02 00:00     1.1156270204E+08   2.239380   6.215095
 2020-Feb-03 00:00     1.1279070280E+08   3.224055   4.947160
 2020-Feb-04 00:00     1.1402856306E+08   4.183661   3.705452
 2020-Feb-05 00:00     1.1527513758E+08   5.119861   2.489700
 2020-Feb-06 00:00     1.1652934004E+08   6.034191   1.299576
 2020-Feb-07 00:00     1.1779014119E+08   6.928067   0.134708
 2020-Feb-08 00:00     1.1905656677E+08   7.802796  -1.005312
 2020-Feb-09 00:00     1.2032769550E+08   8.659590  -2.120924
 2020-Feb-10 00:00     1.2160265684E+08   9.499569  -3.212589
 2020-Feb-11 00:00     1.2288062889E+08  10.323774  -4.280786
 2020-Feb-12 00:00     1.2416083623E+08  11.133169  -5.326009
 2020-Feb-13 00:00     1.2544254769E+08  11.928654  -6.348757
 2020-Feb-14 00:00     1.2672507433E+08  12.711062  -7.349538
 2020-Feb-15 00:00     1.2800776728E+08  13.481174  -8.328860
 2020-Feb-16 00:00     1.2929001576E+08  14.239717  -9.287230
 2020-Feb-17 00:00     1.3057124513E+08  14.987370 -10.225155
 2020-Feb-18 00:00     1.3185091496E+08  15.724767 -11.143135
 2020-Feb-19 00:00     1.3312851721E+08  16.452505 -12.041666
 2020-Feb-20 00:00     1.3440357450E+08  17.171140 -12.921236
 2020-Feb-21 00:00     1.3567563841E+08  17.881197 -13.782322
 2020-Feb-22 00:00     1.3694428791E+08  18.583166 -14.625397
 2020-Feb-23 00:00     1.3820912777E+08  19.277511 -15.450921
 2020-Feb-24 00:00     1.3946978714E+08  19.964667 -16.259342
 2020-Feb-25 00:00     1.4072591820E+08  20.645045 -17.051102
 2020-Feb-26 00:00     1.4197719477E+08  21.319031 -17.826628
 2020-Feb-27 00:00     1.4322331113E+08  21.986991 -18.586336
 2020-Feb-28 00:00     1.4446398079E+08  22.649270 -19.330634
 2020-Feb-29 00:00     1.4569893541E+08  23.306196 -20.059915
 2020-Mar-01 00:00     1.4692792374E+08  23.958078 -20.774561
 2020-Mar-02 00:00     1.4815071061E+08  24.605209 -21.474946
 2020-Mar-03 00:00     1.4936707598E+08  25.247866 -22.161428
 2020-Mar-04 00:00     1.5057681408E+08  25.886314 -22.834359
 2020-Mar-05 00:00     1.5177973255E+08  26.520804 -23.494076
 2020-Mar-06 00:00     1.5297565167E+08  27.151573 -24.140908
 2020-Mar-07 00:00     1.5416440358E+08  27.778849 -24.775171
 2020-Mar-08 00:00     1.5534583163E+08  28.402846 -25.397174
 2020-Mar-09 00:00     1.5651978967E+08  29.023771 -26.007214
 2020-Mar-10 00:00     1.5768614146E+08  29.641819 -26.605579
 2020-Mar-11 00:00     1.5884476008E+08  30.257177 -27.192547
 2020-Mar-12 00:00     1.5999552735E+08  30.870023 -27.768387
 2020-Mar-13 00:00     1.6113833336E+08  31.480527 -28.333360
 2020-Mar-14 00:00     1.6227307594E+08  32.088851 -28.887717
 2020-Mar-15 00:00     1.6339966023E+08  32.695151 -29.431700
 2020-Mar-16 00:00     1.6451799821E+08  33.299576 -29.965547
 2020-Mar-17 00:00     1.6562800834E+08  33.902266 -30.489482
 2020-Mar-18 00:00     1.6672961515E+08  34.503357 -31.003727
 2020-Mar-19 00:00     1.6782274886E+08  35.102981 -31.508492
 2020-Mar-20 00:00     1.6890734510E+08  35.701260 -32.003984
 2020-Mar-21 00:00     1.6998334453E+08  36.298314 -32.490400
 2020-Mar-22 00:00     1.7105069256E+08  36.894257 -32.967932
 2020-Mar-23 00:00     1.7210933908E+08  37.489198 -33.436764
 2020-Mar-24 00:00     1.7315923819E+08  38.083241 -33.897076
 2020-Mar-25 00:00     1.7420034792E+08  38.676488 -34.349039
 2020-Mar-26 00:00     1.7523263003E+08  39.269033 -34.792822
 2020-Mar-27 00:00     1.7625604978E+08  39.860969 -35.228585
 2020-Mar-28 00:00     1.7727057571E+08  40.452383 -35.656484
 2020-Mar-29 00:00     1.7827617943E+08  41.043361 -36.076670
 2020-Mar-30 00:00     1.7927283547E+08  41.633981 -36.489288
 2020-Mar-31 00:00     1.8026052107E+08  42.224323 -36.894479
 2020-Apr-01 00:00     1.8123921604E+08  42.814460 -37.292379
 2020-Apr-02 00:00     1.8220890259E+08  43.404462 -37.683120
 2020-Apr-03 00:00     1.8316956518E+08  43.994397 -38.066828
 2020-Apr-04 00:00     1.8412119040E+08  44.584329 -38.443627
 2020-Apr-05 00:00     1.8506376681E+08  45.174320 -38.813635
 2020-Apr-06 00:00     1.8599728485E+08  45.764429 -39.176967
 2020-Apr-07 00:00     1.8692173670E+08  46.354711 -39.533735
 2020-Apr-08 00:00     1.8783711619E+08  46.945221 -39.884044
 2020-Apr-09 00:00     1.8874341865E+08  47.536008 -40.228000
 2020-Apr-10 00:00     1.8964064090E+08  48.127121 -40.565703
 2020-Apr-11 00:00     1.9052878106E+08  48.718605 -40.897250
 2020-Apr-12 00:00     1.9140783852E+08  49.310504 -41.222734
 2020-Apr-13 00:00     1.9227781386E+08  49.902857 -41.542248
 2020-Apr-14 00:00     1.9313870874E+08  50.495705 -41.855877
 2020-Apr-15 00:00     1.9399052586E+08  51.089082 -42.163709
 2020-Apr-16 00:00     1.9483326887E+08  51.683023 -42.465824
 2020-Apr-17 00:00     1.9566694229E+08  52.277560 -42.762303
 2020-Apr-18 00:00     1.9649155151E+08  52.872722 -43.053223
 2020-Apr-19 00:00     1.9730710265E+08  53.468536 -43.338658
 2020-Apr-20 00:00     1.9811360258E+08  54.065028 -43.618681
 2020-Apr-21 00:00     1.9891105880E+08  54.662222 -43.893362
 2020-Apr-22 00:00     1.9969947944E+08  55.260138 -44.162767
 2020-Apr-23 00:00     2.0047887320E+08  55.858796 -44.426964
 2020-Apr-24 00:00     2.0124924931E+08  56.458213 -44.686015
 2020-Apr-25 00:00     2.0201061746E+08  57.058404 -44.939982
 2020-Apr-26 00:00     2.0276298779E+08  57.659384 -45.188924
 2020-Apr-27 00:00     2.0350637086E+08  58.261163 -45.432900
 2020-Apr-28 00:00     2.0424077758E+08  58.863752 -45.671964
 2020-Apr-29 00:00     2.0496621921E+08  59.467158 -45.906173
 2020-Apr-30 00:00     2.0568270730E+08  60.071388 -46.135577
 2020-May-01 00:00     2.0639025370E+08  60.676445 -46.360229
 2020-May-02 00:00     2.0708887049E+08  61.282333 -46.580177
 2020-May-03 00:00     2.0777856996E+08  61.889052 -46.795469
 2020-May-04 00:00     2.0845936462E+08  62.496601 -47.006153
 2020-May-05 00:00     2.0913126713E+08  63.104978 -47.212273
 2020-May-06 00:00     2.0979429031E+08  63.714179 -47.413873
 2020-May-07 00:00     2.1044844712E+08  64.324197 -47.610996
 2020-May-08 00:00     2.1109375059E+08  64.935024 -47.803684
 2020-May-09 00:00     2.1173021387E+08  65.546653 -47.991975
 2020-May-10 00:00     2.1235785018E+08  66.159072 -48.175910
 2020-May-11 00:00     2.1297667278E+08  66.772269 -48.355526
 2020-May-12 00:00     2.1358669495E+08  67.386230 -48.530861
 2020-May-13 00:00     2.1418793004E+08  68.000940 -48.701950
 2020-May-14 00:00     2.1478039136E+08  68.616382 -48.868828
 2020-May-15 00:00     2.1536409224E+08  69.232538 -49.031530
 2020-May-16 00:00     2.1593904597E+08  69.849388 -49.190088
 2020-May-17 00:00     2.1650526582E+08  70.466912 -49.344534
 2020-May-18 00:00     2.1706276503E+08  71.085086 -49.494901
 2020-May-19 00:00     2.1761155676E+08  71.703888 -49.641219
 2020-May-20 00:00     2.1815165410E+08  72.323292 -49.783518
 2020-May-21 00:00     2.1868307011E+08  72.943272 -49.921827
 2020-May-22 00:00     2.1920581770E+08  73.563800 -50.056174
 2020-May-23 00:00     2.1971990975E+08  74.184849 -50.186589
 2020-May-24 00:00     2.2022535899E+08  74.806387 -50.313096
 2020-May-25 00:00     2.2072217807E+08  75.428384 -50.435725
 2020-May-26 00:00     2.2121037950E+08  76.050809 -50.554500
 2020-May-27 00:00     2.2168997569E+08  76.673627 -50.669447
 2020-May-28 00:00     2.2216097890E+08  77.296806 -50.780591
 2020-May-29 00:00     2.2262340127E+08  77.920309 -50.887957
 2020-May-30 00:00     2.2307725478E+08  78.544101 -50.991568
 2020-May-31 00:00     2.2352255126E+08  79.168145 -51.091449
 2020-Jun-01 00:00     2.2395930240E+08  79.792403 -51.187622
 2020-Jun-02 00:00     2.2438751973E+08  80.416838 -51.280110
 2020-Jun-03 00:00     2.2480721460E+08  81.041408 -51.368935
 2020-Jun-04 00:00     2.2521839821E+08  81.666075 -51.454119
 2020-Jun-05 00:00     2.2562108158E+08  82.290798 -51.535684
 2020-Jun-06 00:00     2.2601527554E+08  82.915536 -51.613651
 2020-Jun-07 00:00     2.2640099076E+08  83.540246 -51.688041
 2020-Jun-08 00:00     2.2677823772E+08  84.164887 -51.758874
 2020-Jun-09 00:00     2.2714702671E+08  84.789415 -51.826171
 2020-Jun-10 00:00     2.2750736782E+08  85.413787 -51.889952
 2020-Jun-11 00:00     2.2785927097E+08  86.037961 -51.950235
 2020-Jun-12 00:00     2.2820274586E+08  86.661891 -52.007042
 2020-Jun-13 00:00     2.2853780200E+08  87.285533 -52.060390
 2020-Jun-14 00:00     2.2886444871E+08  87.908843 -52.110300
 2020-Jun-15 00:00     2.2918269508E+08  88.531777 -52.156789
 2020-Jun-16 00:00     2.2949255001E+08  89.154288 -52.199876
 2020-Jun-17 00:00     2.2979402219E+08  89.776334 -52.239579
 2020-Jun-18 00:00     2.3008712010E+08  90.397867 -52.275916
 2020-Jun-19 00:00     2.3037185202E+08  91.018844 -52.308906
 2020-Jun-20 00:00     2.3064822598E+08  91.639220 -52.338565
 2020-Jun-21 00:00     2.3091624984E+08  92.258950 -52.364912
