*******************************************************************************
 2014-Dec-26 00:00     6.9697849859E+07  63.448378 -49.848218
 2014-Dec-27 00:00     6.8979819347E+07  69.491020 -51.410456
 2014-Dec-28 00:00     6.8417336906E+07  76.034861 -52.663010
 2014-Dec-29 00:00     6.8015989137E+07  83.000745 -53.545288
 2014-Dec-30 00:00     6.7779890829E+07  90.258256 -54.010022
 2014-Dec-31 00:00     6.7711512216E+07  97.633120 -54.029657
 2015-Jan-01 00:00     6.7811571489E+07 104.931978 -53.600980
 2015-Jan-02 00:00     6.8079003007E+07 111.973788 -52.745820
 2015-Jan-03 00:00     6.8511004350E+07 118.616266 -51.506951
 2015-Jan-04 00:00     6.9103157549E+07 124.768950 -49.940865
 2015-Jan-05 00:00     6.9849612866E+07 130.391970 -48.109918
 2015-Jan-06 00:00     7.0743318378E+07 135.485593 -46.075828
 2015-Jan-07 00:00     7.1776276205E+07 140.076829 -43.895343
 2015-Jan-08 00:00     7.2939806352E+07 144.207440 -41.617979
 2015-Jan-09 00:00     7.4224801516E+07 147.925109 -39.285283
 2015-Jan-10 00:00     7.5621959962E+07 151.277785 -36.931070
 2015-Jan-11 00:00     7.7121987873E+07 154.310520 -34.582151
 2015-Jan-12 00:00     7.8715766781E+07 157.063995 -32.259274
 2015-Jan-13 00:00     8.0394485177E+07 159.574058 -29.978092
 2015-Jan-14 00:00     8.2149736055E+07 161.871844 -27.750068
 2015-Jan-15 00:00     8.3973583903E+07 163.984161 -25.583282
 2015-Jan-16 00:00     8.5858605533E+07 165.933987 -23.483114
 2015-Jan-17 00:00     8.7797909476E+07 167.740985 -21.452827
 2015-Jan-18 00:00     8.9785138511E+07 169.421983 -19.494036
 2015-Jan-19 00:00     9.1814459443E+07 170.991402 -17.607099
 2015-Jan-20 00:00     9.3880543715E+07 172.461630 -15.791425
 2015-Jan-21 00:00     9.5978541797E+07 173.843336 -14.045725
 2015-Jan-22 00:00     9.8104053726E+07 175.145740 -12.368204
 2015-Jan-23 00:00     1.0025309763E+08 176.376839 -10.756716
 2015-Jan-24 00:00     1.0242207762E+08 177.543590  -9.208887
 2015-Jan-25 00:00     1.0460775204E+08 178.652071  -7.722201
 2015-Jan-26 00:00     1.0680720280E+08 179.707609  -6.294074
 2015-Jan-27 00:00     1.0901780622E+08 180.714889  -4.921907
 2015-Jan-28 00:00     1.1123720565E+08 181.678049  -3.603123
 2015-Jan-29 00:00     1.1346328614E+08 182.600755  -2.335198
 2015-Jan-30 00:00     1.1569415096E+08 183.486262  -1.115680
 2015-Jan-31 00:00     1.1792810020E+08 184.337476   0.057796
 2015-Feb-01 00:00     1.2016361124E+08 185.156993   1.187501
 2015-Feb-02 00:00     1.2239932103E+08 185.947145   2.275605
 2015-Feb-03 00:00     1.2463401003E+08 186.710027   3.324176
 2015-Feb-04 00:00     1.2686658773E+08 187.447532   4.335177
 2015-Feb-05 00:00     1.2909607966E+08 188.161372   5.310473
 2015-Feb-06 00:00     1.3132161558E+08 188.853097   6.251825
 2015-Feb-07 00:00     1.3354241898E+08 189.524120   7.160903
 2015-Feb-08 00:00     1.3575779764E+08 190.175726   8.039281
 2015-Feb-09 00:00     1.3796713505E+08 190.809091   8.888446
 2015-Feb-10 00:00     1.4016988289E+08 191.425290   9.709803
 2015-Feb-11 00:00     1.4236555411E+08 192.025310  10.504675
 2015-Feb-12 00:00     1.4455371682E+08 192.610058  11.274312
 2015-Feb-13 00:00     1.4673398882E+08 193.180369  12.019890
 2015-Feb-14 00:00     1.4890603262E+08 193.737015  12.742521
 2015-Feb-15 00:00     1.5106955102E+08 194.280707  13.443253
 2015-Feb-16 00:00     1.5322428313E+08 194.812107  14.123075
 2015-Feb-17 00:00     1.5537000078E+08 195.331826  14.782920
 2015-Feb-18 00:00     1.5750650532E+08 195.840433  15.423670
 2015-Feb-19 00:00     1.5963362472E+08 196.338458  16.046156
 2015-Feb-20 00:00     1.6175121097E+08 196.826394  16.651166
 2015-Feb-21 00:00     1.6385913771E+08 197.304700  17.239443
 2015-Feb-22 00:00     1.6595729815E+08 197.773808  17.811690
 2015-Feb-23 00:00     1.6804560317E+08 198.234120  18.368573
 2015-Feb-24 00:00     1.7012397956E+08 198.686013  18.910720
 2015-Feb-25 00:00     1.7219236850E+08 199.129840  19.438729
 2015-Feb-26 00:00     1.7425072415E+08 199.565936  19.953165
 2015-Feb-27 00:00     1.7629901240E+08 199.994611  20.454564
 2015-Feb-28 00:00     1.7833720969E+08 200.416161  20.943434
 2015-Mar-01 00:00     1.8036530201E+08 200.830863  21.420258
 2015-Mar-02 00:00     1.8238328393E+08 201.238979  21.885494
 2015-Mar-03 00:00     1.8439115780E+08 201.640755  22.339578
 2015-Mar-04 00:00     1.8638893291E+08 202.036426  22.782922
 2015-Mar-05 00:00     1.8837662484E+08 202.426213  23.215922
 2015-Mar-06 00:00     1.9035425483E+08 202.810325  23.638951
 2015-Mar-07 00:00     1.9232184916E+08 203.188961  24.052366
 2015-Mar-08 00:00     1.9427943870E+08 203.562309  24.456507
 2015-Mar-09 00:00     1.9622705834E+08 203.930549  24.851698
 2015-Mar-10 00:00     1.9816474667E+08 204.293850  25.238247
 2015-Mar-11 00:00     2.0009254549E+08 204.652374  25.616450
 2015-Mar-12 00:00     2.0201049950E+08 205.006275  25.986587
 2015-Mar-13 00:00     2.0391865599E+08 205.355700  26.348928
 2015-Mar-14 00:00     2.0581706451E+08 205.700789  26.703728
 2015-Mar-15 00:00     2.0770577662E+08 206.041675  27.051233
 2015-Mar-16 00:00     2.0958484565E+08 206.378486  27.391678
 2015-Mar-17 00:00     2.1145432647E+08 206.711343  27.725287
 2015-Mar-18 00:00     2.1331427529E+08 207.040364  28.052275
 2015-Mar-19 00:00     2.1516474946E+08 207.365658  28.372848
 2015-Mar-20 00:00     2.1700580735E+08 207.687333  28.687203
 2015-Mar-21 00:00     2.1883750813E+08 208.005491  28.995529
 2015-Mar-22 00:00     2.2065991170E+08 208.320230  29.298008
 2015-Mar-23 00:00     2.2247307850E+08 208.631643  29.594813
 2015-Mar-24 00:00     2.2427706945E+08 208.939820  29.886112
 2015-Mar-25 00:00     2.2607194581E+08 209.244849  30.172064
 2015-Mar-26 00:00     2.2785776910E+08 209.546811  30.452823
 2015-Mar-27 00:00     2.2963460100E+08 209.845786  30.728538
 2015-Mar-28 00:00     2.3140250331E+08 210.141852  30.999350
 2015-Mar-29 00:00     2.3316153782E+08 210.435081  31.265397
 2015-Mar-30 00:00     2.3491176630E+08 210.725546  31.526810
 2015-Mar-31 00:00     2.3665325040E+08 211.013314  31.783715
 2015-Apr-01 00:00     2.3838605162E+08 211.298451  32.036235
 2015-Apr-02 00:00     2.4011023127E+08 211.581020  32.284487
 2015-Apr-03 00:00     2.4182585040E+08 211.861083  32.528584
 2015-Apr-04 00:00     2.4353296980E+08 212.138699  32.768636
 2015-Apr-05 00:00     2.4523164991E+08 212.413924  33.004746
 2015-Apr-06 00:00     2.4692195083E+08 212.686814  33.237017
 2015-Apr-07 00:00     2.4860393231E+08 212.957422  33.465547
 2015-Apr-08 00:00     2.5027765366E+08 213.225799  33.690430
 2015-Apr-09 00:00     2.5194317378E+08 213.491994  33.911757
 2015-Apr-10 00:00     2.5360055112E+08 213.756056  34.129616
 2015-Apr-11 00:00     2.5524984369E+08 214.018031  34.344092
 2015-Apr-12 00:00     2.5689110899E+08 214.277964  34.555267
 2015-Apr-13 00:00     2.5852440405E+08 214.535897  34.763222
 2015-Apr-14 00:00     2.6014978539E+08 214.791875  34.968031
 2015-Apr-15 00:00     2.6176730901E+08 215.045936  35.169771
 2015-Apr-16 00:00     2.6337703040E+08 215.298120  35.368513
 2015-Apr-17 00:00     2.6497900453E+08 215.548467  35.564326
 2015-Apr-18 00:00     2.6657328581E+08 215.797012  35.757277
 2015-Apr-19 00:00     2.6815992812E+08 216.043792  35.947433
 2015-Apr-20 00:00     2.6973898482E+08 216.288842  36.134855
 2015-Apr-21 00:00     2.7131050868E+08 216.532195  36.319606
 2015-Apr-22 00:00     2.7287455196E+08 216.773885  36.501744
 2015-Apr-23 00:00     2.7443116635E+08 217.013944  36.681327
 2015-Apr-24 00:00     2.7598040300E+08 217.252402  36.858411
 2015-Apr-25 00:00     2.7752231251E+08 217.489290  37.033049
 2015-Apr-26 00:00     2.7905694492E+08 217.724636  37.205295
 2015-Apr-27 00:00     2.8058434973E+08 217.958470  37.375199
 2015-Apr-28 00:00     2.8210457590E+08 218.190819  37.542810
 2015-Apr-29 00:00     2.8361767184E+08 218.421711  37.708177
 2015-Apr-30 00:00     2.8512368541E+08 218.651170  37.871345
 2015-May-01 00:00     2.8662266395E+08 218.879224  38.032361
 2015-May-02 00:00     2.8811465425E+08 219.105896  38.191267
 2015-May-03 00:00     2.8959970258E+08 219.331210  38.348108
 2015-May-04 00:00     2.9107785468E+08 219.555191  38.502923
 2015-May-05 00:00     2.9254915575E+08 219.777862  38.655754
 2015-May-06 00:00     2.9401365051E+08 219.999244  38.806639
 2015-May-07 00:00     2.9547138311E+08 220.219359  38.955617
 2015-May-08 00:00     2.9692239725E+08 220.438229  39.102725
 2015-May-09 00:00     2.9836673608E+08 220.655875  39.247999
 2015-May-10 00:00     2.9980444227E+08 220.872315  39.391474
 2015-May-11 00:00     3.0123555799E+08 221.087572  39.533184
 2015-May-12 00:00     3.0266012492E+08 221.301662  39.673163
 2015-May-13 00:00     3.0407818426E+08 221.514606  39.811442
 2015-May-14 00:00     3.0548977674E+08 221.726421  39.948054
 2015-May-15 00:00     3.0689494258E+08 221.937125  40.083028
 2015-May-16 00:00     3.0829372157E+08 222.146737  40.216396
 2015-May-17 00:00     3.0968615302E+08 222.355272  40.348186
 2015-May-18 00:00     3.1107227579E+08 222.562747  40.478426
 2015-May-19 00:00     3.1245212827E+08 222.769180  40.607145
 2015-May-20 00:00     3.1382574842E+08 222.974584  40.734369
 2015-May-21 00:00     3.1519317376E+08 223.178977  40.860125
 2015-May-22 00:00     3.1655444135E+08 223.382374  40.984438
 2015-May-23 00:00     3.1790958786E+08 223.584788  41.107333
 2015-May-24 00:00     3.1925864951E+08 223.786235  41.228835
 2015-May-25 00:00     3.2060166209E+08 223.986728  41.348968
 2015-May-26 00:00     3.2193866099E+08 224.186283  41.467755
 2015-May-27 00:00     3.2326968120E+08 224.384912  41.585218
 2015-May-28 00:00     3.2459475729E+08 224.582628  41.701381
 2015-May-29 00:00     3.2591392344E+08 224.779445  41.816264
 2015-May-30 00:00     3.2722721344E+08 224.975375  41.929888
 2015-May-31 00:00     3.2853466067E+08 225.170430  42.042275
 2015-Jun-01 00:00     3.2983629816E+08 225.364624  42.153444
 2015-Jun-02 00:00     3.3113215854E+08 225.557968  42.263416
 2015-Jun-03 00:00     3.3242227408E+08 225.750473  42.372209
 2015-Jun-04 00:00     3.3370667667E+08 225.942151  42.479842
 2015-Jun-05 00:00     3.3498539784E+08 226.133014  42.586334
 2015-Jun-06 00:00     3.3625846878E+08 226.323072  42.691703
 2015-Jun-07 00:00     3.3752592030E+08 226.512336  42.795966
 2015-Jun-08 00:00     3.3878778288E+08 226.700817  42.899141
 2015-Jun-09 00:00     3.4004408665E+08 226.888524  43.001244
 2015-Jun-10 00:00     3.4129486140E+08 227.075469  43.102292
 2015-Jun-11 00:00     3.4254013658E+08 227.261661  43.202300
 2015-Jun-12 00:00     3.4377994134E+08 227.447110  43.301286
 2015-Jun-13 00:00     3.4501430447E+08 227.631825  43.399263
 2015-Jun-14 00:00     3.4624325445E+08 227.815817  43.496247
 2015-Jun-15 00:00     3.4746681945E+08 227.999093  43.592254
 2015-Jun-16 00:00     3.4868502732E+08 228.181664  43.687296
 2015-Jun-17 00:00     3.4989790562E+08 228.363538  43.781389
 2015-Jun-18 00:00     3.5110548157E+08 228.544723  43.874547
 2015-Jun-19 00:00     3.5230778213E+08 228.725229  43.966782
 2015-Jun-20 00:00     3.5350483394E+08 228.905063  44.058108
 2015-Jun-21 00:00     3.5469666335E+08 229.084235  44.148538
 2015-Jun-22 00:00     3.5588329644E+08 229.262751  44.238086
 2015-Jun-23 00:00     3.5706475899E+08 229.440621  44.326762
 2015-Jun-24 00:00     3.5824107651E+08 229.617852  44.414581
 2015-Jun-25 00:00     3.5941227422E+08 229.794450  44.501553
 2015-Jun-26 00:00     3.6057837708E+08 229.970425  44.587690
 2015-Jun-27 00:00     3.6173940978E+08 230.145784  44.673004
 2015-Jun-28 00:00     3.6289539675E+08 230.320533  44.757506
 2015-Jun-29 00:00     3.6404636213E+08 230.494680  44.841208
 2015-Jun-30 00:00     3.6519232985E+08 230.668232  44.924119
 2015-Jul-01 00:00     3.6633333672E+08 230.841198  45.006252
 2015-Jul-02 00:00     3.6746937974E+08 231.013580  45.087615
 2015-Jul-03 00:00     3.6860049528E+08 231.185388  45.168220
 2015-Jul-04 00:00     3.6972670627E+08 231.356628  45.248076
 2015-Jul-05 00:00     3.7084803535E+08 231.527305  45.327193
 2015-Jul-06 00:00     3.7196450496E+08 231.697428  45.405581
 2015-Jul-07 00:00     3.7307613730E+08 231.867001  45.483249
 2015-Jul-08 00:00     3.7418295432E+08 232.036032  45.560207
 2015-Jul-09 00:00     3.7528497777E+08 232.204525  45.636464
 2015-Jul-10 00:00     3.7638222913E+08 232.372488  45.712028
 2015-Jul-11 00:00     3.7747472971E+08 232.539925  45.786909
 2015-Jul-12 00:00     3.7856250057E+08 232.706843  45.861115
 2015-Jul-13 00:00     3.7964556256E+08 232.873247  45.934655
 2015-Jul-14 00:00     3.8072393631E+08 233.039143  46.007537
 2015-Jul-15 00:00     3.8179764224E+08 233.204537  46.079769
 2015-Jul-16 00:00     3.8286670057E+08 233.369433  46.151359
 2015-Jul-17 00:00     3.8393113132E+08 233.533837  46.222315
 2015-Jul-18 00:00     3.8499095429E+08 233.697755  46.292644
 2015-Jul-19 00:00     3.8604618908E+08 233.861191  46.362355
 2015-Jul-20 00:00     3.8709685510E+08 234.024150  46.431455
 2015-Jul-21 00:00     3.8814297157E+08 234.186638  46.499951
 2015-Jul-22 00:00     3.8918455751E+08 234.348660  46.567850
 2015-Jul-23 00:00     3.9022163175E+08 234.510220  46.635160
 2015-Jul-24 00:00     3.9125421292E+08 234.671322  46.701887
 2015-Jul-25 00:00     3.9228231950E+08 234.831973  46.768038
 2015-Jul-26 00:00     3.9330596975E+08 234.992176  46.833620
 2015-Jul-27 00:00     3.9432518176E+08 235.151936  46.898640
 2015-Jul-28 00:00     3.9533997345E+08 235.311258  46.963104
 2015-Jul-29 00:00     3.9635036256E+08 235.470145  47.027018
 2015-Jul-30 00:00     3.9735636665E+08 235.628603  47.090389
 2015-Jul-31 00:00     3.9835800311E+08 235.786635  47.153222
 2015-Aug-01 00:00     3.9935528917E+08 235.944246  47.215525
 2015-Aug-02 00:00     4.0034824187E+08 236.101441  47.277302
 2015-Aug-03 00:00     4.0133687812E+08 236.258222  47.338561
 2015-Aug-04 00:00     4.0232121463E+08 236.414595  47.399306
 2015-Aug-05 00:00     4.0330126796E+08 236.570562  47.459543
 2015-Aug-06 00:00     4.0427705453E+08 236.726129  47.519277
 2015-Aug-07 00:00     4.0524859057E+08 236.881300  47.578516
 2015-Aug-08 00:00     4.0621589218E+08 237.036077  47.637262
 2015-Aug-09 00:00     4.0717897530E+08 237.190464  47.695523
 2015-Aug-10 00:00     4.0813785570E+08 237.344467  47.753303
 2015-Aug-11 00:00     4.0909254903E+08 237.498087  47.810608
 2015-Aug-12 00:00     4.1004307077E+08 237.651330  47.867442
 2015-Aug-13 00:00     4.1098943625E+08 237.804197  47.923810
 2015-Aug-14 00:00     4.1193166068E+08 237.956694  47.979718
 2015-Aug-15 00:00     4.1286975910E+08 238.108823  48.035170
 2015-Aug-16 00:00     4.1380374643E+08 238.260588  48.090171
 2015-Aug-17 00:00     4.1473363743E+08 238.411993  48.144725
 2015-Aug-18 00:00     4.1565944674E+08 238.563040  48.198838
 2015-Aug-19 00:00     4.1658118885E+08 238.713733  48.252514
 2015-Aug-20 00:00     4.1749887813E+08 238.864076  48.305756
 2015-Aug-21 00:00     4.1841252879E+08 239.014071  48.358571
 2015-Aug-22 00:00     4.1932215494E+08 239.163721  48.410961
 2015-Aug-23 00:00     4.2022777055E+08 239.313031  48.462932
 2015-Aug-24 00:00     4.2112938944E+08 239.462002  48.514487
 2015-Aug-25 00:00     4.2202702533E+08 239.610639  48.565631
 2015-Aug-26 00:00     4.2292069180E+08 239.758944  48.616367
 2015-Aug-27 00:00     4.2381040231E+08 239.906919  48.666700
 2015-Aug-28 00:00     4.2469617020E+08 240.054569  48.716634
 2015-Aug-29 00:00     4.2557800868E+08 240.201896  48.766172
 2015-Aug-30 00:00     4.2645593084E+08 240.348902  48.815318
 2015-Aug-31 00:00     4.2732994966E+08 240.495592  48.864077
 2015-Sep-01 00:00     4.2820007801E+08 240.641967  48.912452
 2015-Sep-02 00:00     4.2906632861E+08 240.788030  48.960446
 2015-Sep-03 00:00     4.2992871411E+08 240.933784  49.008063
 2015-Sep-04 00:00     4.3078724700E+08 241.079232  49.055307
 2015-Sep-05 00:00     4.3164193970E+08 241.224376  49.102181
 2015-Sep-06 00:00     4.3249280449E+08 241.369220  49.148689
 2015-Sep-07 00:00     4.3333985355E+08 241.513765  49.194834
 2015-Sep-08 00:00     4.3418309896E+08 241.658014  49.240620
 2015-Sep-09 00:00     4.3502255268E+08 241.801971  49.286050
 2015-Sep-10 00:00     4.3585822656E+08 241.945636  49.331126
 2015-Sep-11 00:00     4.3669013236E+08 242.089014  49.375853
 2015-Sep-12 00:00     4.3751828173E+08 242.232106  49.420233
 2015-Sep-13 00:00     4.3834268620E+08 242.374915  49.464270
 2015-Sep-14 00:00     4.3916335724E+08 242.517443  49.507967
 2015-Sep-15 00:00     4.3998030617E+08 242.659693  49.551326
 2015-Sep-16 00:00     4.4079354424E+08 242.801666  49.594352
 2015-Sep-17 00:00     4.4160308260E+08 242.943366  49.637046
 2015-Sep-18 00:00     4.4240893230E+08 243.084795  49.679411
 2015-Sep-19 00:00     4.4321110428E+08 243.225954  49.721451
 2015-Sep-20 00:00     4.4400960940E+08 243.366846  49.763169
 2015-Sep-21 00:00     4.4480445841E+08 243.507474  49.804567
 2015-Sep-22 00:00     4.4559566200E+08 243.647840  49.845647
 2015-Sep-23 00:00     4.4638323073E+08 243.787945  49.886414
 2015-Sep-24 00:00     4.4716717508E+08 243.927792  49.926869
 2015-Sep-25 00:00     4.4794750545E+08 244.067383  49.967014
 2015-Sep-26 00:00     4.4872423214E+08 244.206720  50.006854
 2015-Sep-27 00:00     4.4949736536E+08 244.345806  50.046390
 2015-Sep-28 00:00     4.5026691525E+08 244.484642  50.085624
 2015-Sep-29 00:00     4.5103289183E+08 244.623230  50.124560
 2015-Sep-30 00:00     4.5179530506E+08 244.761573  50.163199
 2015-Oct-01 00:00     4.5255416481E+08 244.899672  50.201545
 2015-Oct-02 00:00     4.5330948087E+08 245.037529  50.239600
 2015-Oct-03 00:00     4.5406126293E+08 245.175147  50.277365
 2015-Oct-04 00:00     4.5480952060E+08 245.312527  50.314844
 2015-Oct-05 00:00     4.5555426343E+08 245.449671  50.352039
 2015-Oct-06 00:00     4.5629550087E+08 245.586581  50.388951
 2015-Oct-07 00:00     4.5703324230E+08 245.723259  50.425584
 2015-Oct-08 00:00     4.5776749699E+08 245.859707  50.461940
 2015-Oct-09 00:00     4.5849827418E+08 245.995926  50.498020
